antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'MICROVAL 16X11-LEFT', 'טרוקר אקסל ללא סכין 11 B11LT'})",frozenset({'טרוקר ללא סכין 5 NB5STF'}),0.07253333333333334,0.31466666666666665,0.0688,0.9485294117647058,3.0143943170488536,1.0,0.04597617777777778,13.31504761904761,0.7205201242806389,0.21608040201005024,0.9248970016021972,0.583586739780658
"frozenset({'MICROVAL 16X11-LEFT', 'טרוקר אקסל ללא סכין 11 B11LT', 'MICROVAL 16X11-RIGHT'})",frozenset({'טרוקר ללא סכין 5 NB5STF'}),0.07093333333333333,0.31466666666666665,0.0672,0.9473684210526315,3.0107047279214987,1.0,0.04487964444444444,13.02133333333332,0.7188416889909427,0.21105527638190952,0.923202949006758,0.580463871543265
"frozenset({'בלון דו צדדי PDBS2', '3DMAX LARGE 10.8X16-RIGHT'})",frozenset({'3DMAX LARGE 10.8X16-LEFT'}),0.12906666666666666,0.32266666666666666,0.12533333333333332,0.9710743801652892,3.0095280377023426,1.0,0.08368782222222221,23.41638095238094,0.7666740498495133,0.38398692810457513,0.9572948526062341,0.6797520661157025
"frozenset({'בלון אמצעי T10SB', '3DMAX LARGE 10.8X16-RIGHT'})",frozenset({'3DMAX LARGE 10.8X16-LEFT'}),0.12053333333333334,0.32266666666666666,0.1168,0.9690265486725663,3.003181452497623,1.0,0.07790791111111112,21.868190476190442,0.758436689179273,0.357843137254902,0.9542714793394188,0.6655050098734733
"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2', '3DMAX LARGE 10.8X16-RIGHT'})",frozenset({'3DMAX LARGE 10.8X16-LEFT'}),0.11946666666666667,0.32266666666666666,0.11573333333333333,0.96875,3.0023243801652892,1.0,0.07718542222222222,21.674666666666667,0.7574099763584141,0.35457516339869277,0.953863188976378,0.6637138429752066
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'בלון אמצעי T10SB'})",frozenset({'סקשן איריגיישיין 5'}),0.15253333333333333,0.16906666666666667,0.07733333333333334,0.5069930069930071,2.99877567227725,1.0,0.05154503111111111,1.6854392434988181,0.7864976888522385,0.3165938864628821,0.40668285501404894,0.4822031281021818
"frozenset({'3DMAX LARGE 10.8X16-LEFT', 'טאקר נספג-12 סיכות-ETHICON'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.13333333333333333,0.32426666666666665,0.12906666666666666,0.968,2.9851973684210527,1.0,0.08583111111111111,21.116666666666646,0.7673235855054037,0.39285714285714285,0.9526440410418311,0.6830131578947368
"frozenset({'3DMAX LARGE 10.8X16-LEFT', 'בלון דו צדדי PDBS2'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.1296,0.32426666666666665,0.12533333333333332,0.9670781893004115,2.982354613385315,1.0,0.08330837333333332,20.525399999999955,0.763665519399249,0.38149350649350644,0.9512798776150525,0.6767956735975742
"frozenset({'3DMAX LARGE 10.8X16-LEFT', 'אנדו קליפ 5 EL5ML'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.08053333333333333,0.32426666666666665,0.07786666666666667,0.9668874172185431,2.9817662948762638,1.0,0.051752391111111115,20.407146666666698,0.7228411149604298,0.23817292006525287,0.9509975590250737,0.6035094980829557
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'בלון דו צדדי PDBS2'})",frozenset({'סקשן איריגיישיין 5'}),0.1568,0.16906666666666667,0.07893333333333333,0.5034013605442177,2.9775317066889846,1.0,0.05242367999999999,1.673249315068493,0.7876557772193447,0.31965442764578833,0.4023604306934584,0.4851391660765252
"frozenset({'בלון אמצעי T10SB', '3DMAX LARGE 10.8X16-LEFT'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.12106666666666667,0.32426666666666665,0.1168,0.9647577092511013,2.9751985277069326,1.0,0.07754211555555555,19.173933333333306,0.7553337101564924,0.35551948051948057,0.947845860178228,0.662477538836077
"frozenset({'בלון אמצעי T10SB', '3DMAX LARGE 10.8X16-LEFT', 'בלון דו צדדי PDBS2'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.12,0.32426666666666665,0.11573333333333333,0.9644444444444444,2.974232456140351,1.0,0.07682133333333332,19.004999999999995,0.7542940930037704,0.35227272727272724,0.9473822678242567,0.6606761695906432
"frozenset({'3DMAX LARGE 10.8X16-RIGHT', 'LIQUIBAND FIX8 טאקר דבק'})",frozenset({'3DMAX LARGE 10.8X16-LEFT'}),0.07733333333333334,0.32266666666666666,0.07413333333333333,0.9586206896551723,2.9709318894271872,1.0,0.04918044444444444,16.368888888888858,0.7190086081423878,0.22749590834697214,0.938908498506652,0.5941863778854374
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'MICROVAL 16X11-RIGHT', 'טאקר-10 סיכות MICROVAL'})",frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.06506666666666666,0.32853333333333334,0.06346666666666667,0.975409836065574,2.9689828614008946,1.0,0.04209009777777778,27.306311111111327,0.7093386127982282,0.19224555735056545,0.9633784294066332,0.5842958271236961
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'MICROVAL 16X11-LEFT', 'טאקר-10 סיכות MICROVAL'})",frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.06346666666666667,0.32853333333333334,0.06186666666666667,0.9747899159663865,2.967095929280803,1.0,0.04101575111111111,26.634844444444422,0.7078980441442149,0.18739903069466882,0.9624551965345312,0.5815508021390374
"frozenset({'מספריים לאפ', '3DMAX LARGE 10.8X16-RIGHT'})",frozenset({'3DMAX LARGE 10.8X16-LEFT'}),0.0624,0.32266666666666666,0.05973333333333333,0.9572649572649573,2.9667302394575126,1.0,0.039598933333333336,15.849600000000015,0.7070483910287665,0.18360655737704917,0.9369069250959016,0.5711944621035531
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'MICROVAL 16X11-LEFT', 'MICROVAL 16X11-RIGHT', 'טאקר-10 סיכות MICROVAL'})",frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.06186666666666667,0.32853333333333334,0.06026666666666667,0.9741379310344828,2.965111397223466,1.0,0.039941404444444446,25.96337777777778,0.7064502658892069,0.1825525040387722,0.9614842102380105,0.5787897447380206
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'MICROVAL 16X11-RIGHT'})",frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.07253333333333334,0.32853333333333334,0.0704,0.9705882352941176,2.9543067226890756,1.0,0.04657038222222222,22.82986666666666,0.7132451600536706,0.21290322580645163,0.9561977292902863,0.592436974789916
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'MICROVAL 16X11-LEFT'})",frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.07093333333333333,0.32853333333333334,0.0688,0.9699248120300752,2.952287374279855,1.0,0.04549603555555555,22.32626666666667,0.7117676376614244,0.20806451612903226,0.9552097081464583,0.5896701982228298
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'MICROVAL 16X11-LEFT', 'MICROVAL 16X11-RIGHT'})",frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.06933333333333333,0.32853333333333334,0.0672,0.9692307692307692,2.950174825174825,1.0,0.04442168888888888,21.822666666666667,0.7102833492518306,0.20322580645161287,0.9541760860267612,0.5868881118881119
"frozenset({'בלון אמצעי T10SB', '3DMAX LARGE 10.8X16-LEFT', 'טאקר נספג-12 סיכות-ETHICON'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.0736,0.32426666666666665,0.0704,0.9565217391304348,2.9497997711670485,1.0,0.04653397333333334,15.541866666666676,0.7135081383786047,0.2149837133550489,0.9356576644590097,0.5868135011441648
"frozenset({'טאקר נספג-12 סיכות-ETHICON', 'שרוול אקסל 10-11  CB11LT'})",frozenset({'3DMAX LARGE 10.8X16-LEFT'}),0.054933333333333334,0.32266666666666666,0.05226666666666667,0.9514563106796117,2.948728235577309,1.0,0.03454151111111112,13.953066666666674,0.6992847929239416,0.16065573770491806,0.9283311673419463,0.5567198908769959
"frozenset({'3DMAX LARGE 10.8X16-LEFT', 'בלון דו צדדי PDBS2', 'טאקר נספג-12 סיכות-ETHICON'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.07253333333333334,0.32426666666666665,0.06933333333333333,0.9558823529411764,2.947827979876161,1.0,0.04581319111111111,15.316622222222199,0.7124430486132614,0.21172638436482083,0.9347114536422303,0.5848490712074303
"frozenset({'בלון אמצעי T10SB', '3DMAX LARGE 10.8X16-LEFT', 'בלון דו צדדי PDBS2', 'טאקר נספג-12 סיכות-ETHICON'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.07253333333333334,0.32426666666666665,0.06933333333333333,0.9558823529411764,2.947827979876161,1.0,0.04581319111111111,15.316622222222199,0.7124430486132614,0.21172638436482083,0.9347114536422303,0.5848490712074303
"frozenset({'טאקר נספג-12 סיכות-ETHICON', 'שרוול אקסל 10-11  CB11LT'})","frozenset({'3DMAX LARGE 10.8X16-LEFT', '3DMAX LARGE 10.8X16-RIGHT'})",0.054933333333333334,0.31626666666666664,0.0512,0.9320388349514563,2.9470030616087364,1.0,0.033826417777777784,10.060647619047623,0.6990747272385253,0.16000000000000003,0.900602820229314,0.5469637682345815
"frozenset({'טאקר נספג-12 סיכות-ETHICON', 'שרוול אקסל 10-11  CB11LT'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.054933333333333334,0.32426666666666665,0.05173333333333333,0.941747572815534,2.904237991824221,1.0,0.03392028444444445,11.600088888888893,0.693787670754695,0.15798045602605865,0.9137937640324596,0.5506435232498723
"frozenset({'טרוקר אקסל ללא סכין 11 B11LT', 'LIQUIBAND FIX8 טאקר דבק'})","frozenset({'3DMAX LARGE 10.8X16-LEFT', '3DMAX LARGE 10.8X16-RIGHT'})",0.0624,0.31626666666666664,0.05706666666666667,0.9145299145299146,2.891641803952091,1.0,0.03733162666666667,7.999680000000008,0.697712991611113,0.17744610281923714,0.8749949997999921,0.5474841815482625
"frozenset({'טרוקר אקסל ללא סכין 11 B11LT', 'LIQUIBAND FIX8 טאקר דבק'})",frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.0624,0.32426666666666665,0.058133333333333335,0.9316239316239318,2.873017881241566,1.0,0.03789909333333334,9.882600000000018,0.6953220402667754,0.17694805194805194,0.8988120535081865,0.5554501237067028
